id,cons_12m,cons_gas_12m,cons_last_month,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_p1,forecast_price_energy_p2,forecast_price_pow_p1,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,channel0,channel1,channel2,channel3,channel4,channel5,channel6,date_activ,date_end,date_modif_prod,date_renewal,origin0,origin1,origin2,origin3,origin4,origin5,price_p1_var,price_p2_var,price_p3_var,price_p1_fix,price_p2_fix,price_p3_fix,churn
741ef9d1dddee0bb8b71ba278e201cf3,25494,0,0,0,2617.8,0,0,116.46,0.116509,0.101397,40.606701,0,0,1.14,1.14,1,371.36,3,25,0,0,1,0,0,0,0,4533,5994,5228,5629,0,0,0,0,0,1,0.123507917,0.10294525,0.072589833,40.728885,24.43733004,16.29155496,0
7450737d81f853f71209d706d0a20340,27260,0,0,0,3241.78,0,0,10.81,0.160013,0.082753,44.31137796,0,0,14.04,14.04,1,178.12,6,13.2,1,0,0,0,0,0,0,3349,5906,5465,5542,0,1,0,0,0,0,0.164710833,0.082688,0,44.31137536,0,0,0
515d3f597fb1cf66076b5d3b1c0379fa,3699,13030,998,998,443.49,998,0,37.56,0.167086,0.088444,45.80687796,0,115.66,17.13,17.13,2,35.74,5,10.392,0,0,1,0,0,0,0,4003,5960,4864,5596,0,0,0,0,0,1,0.166272583,0.084866917,0,44.40674546,0,0,0
b51fcced5ef7605a11cc736d916acc90,40274,2055098,6247,6247,485.63,328,0,12.21,0.145711,0,44.31137796,0,48.36,18.4,18.4,2,48.13,3,11.3,0,0,1,0,0,0,0,4708,5804,5013,5446,0,0,0,0,0,1,0.150973333,0,0,44.44470996,0,0,0
736fe385db971de272d2ba716849a12e,5733,0,798,798,830.17,798,0,32.38,0.141434,0,44.31137796,0,113.73,12.36,12.36,1,75.73,6,10.392,0,0,1,0,0,0,0,3314,5871,5440,5508,0,1,0,0,0,0,0.1447875,0,0,44.32619046,0,0,0
70131f3e3cd5e79ad70f9ac979814d9b,28373,0,0,0,946.8,0,0,18.42,0.143805,0,44.31137796,0,0,34.56,34.56,1,99.95,6,13.8,0,1,0,0,0,0,0,3481,5672,5621,5308,0,1,0,0,0,0,0.150460333,0,0,44.26693026,0,0,0
5e78554fe6af7328997b7eef1e5751f1,3386,0,0,0,512.81,0,0,15.85,0.146694,0,44.31137796,0,0,28.6,28.6,1,52.85,5,13.856,0,1,0,0,0,0,0,3913,5740,3913,5375,0,0,1,0,0,0,0.151217167,0,0,44.38545026,0,0,0
3a87746a9e8781d86804c7f055befd4d,0,0,0,0,0,0,0,19.99,0.145711,0,44.31137796,0,0,15.72,15.72,1,0,5,13.2,0,1,0,0,0,0,0,3660,5852,3660,5487,0,1,0,0,0,0,0.1497395,0,0,44.32619046,0,0,0
ec347896a921496a9373e0d26dd942cf,13751,0,588,588,583.24,588,0,130.78,0.115174,0.098837,40.606701,0,58.33,18.54,18.54,1,64.99,6,16.5,0,1,0,0,0,0,0,3298,5855,3298,5490,0,1,0,0,0,0,0.122695583,0.102079583,0.072524833,40.6202752,24.37216336,16.24810984,0
94ba480b731b1e1205aeeece41be4751,68738,7884,3741,3741,6556.67,3741,0,143.6,0.113323,0.096984,40.606701,0,347.67,23.48,23.48,2,600.1,7,29.7,0,0,1,0,0,0,0,3228,5732,3228,5367,0,0,0,0,0,1,0.121577583,0.101262583,0.072298167,40.6745798,24.40474692,16.26983288,0
a27126322a2f7ecd3cffe5a7d1514863,101496,241366,12571,12571,10105.55,12571,0,359.25,0.113323,0.096984,40.606701,0,1172.65,27.06,27.06,3,886.81,5,72,0,1,0,0,0,0,0,3661,5853,4852,5488,0,0,0,0,0,1,0.121305917,0.100689583,0.071135833,40.6202755,24.37216314,16.24810936,0
b5fb3cfc10b6d663bf0bd5f94d7d5a3f,27644,0,2011,2011,2917.87,2011,0,131.79,0.115174,0.098837,40.606701,0,199.04,24.51,24.51,1,314.47,12,23.1,0,1,0,0,0,0,0,1386,5769,1386,5406,0,0,1,0,0,0,0.122785583,0.102395833,0.073283333,40.6610035,24.39660114,16.26440236,0
bb59c930104938132138bdf7116e1c2a,444803,126458,0,0,414.52,0,0,2.36,0.144902,0,44.31137796,0,0,15.5,15.5,2,75.86,5,11,0,0,1,0,0,0,0,4012,5839,4012,5480,0,0,0,0,0,1,0.14878475,0,0,44.34100526,0,0,0
7a204928f6a83ac0c52fdd71b7060f67,811,0,0,0,121.22,0,0,16.58,0.143459,0,46.30537836,0,0,20.54,20.54,1,9.37,6,10.392,0,1,0,0,0,0,0,3426,5983,5575,5620,0,0,0,0,0,1,0.149055583,0,0,44.26693046,0,0,0
1efbaa6ecd0e300c8e10e4949fae1f40,20212,0,964,964,954.66,0,0,16.94,0.143459,0,45.80687796,0,0,18.7,18.7,2,72.35,4,12,0,0,1,0,0,0,0,4155,5982,5575,5617,0,0,0,0,0,1,0.149055583,0,0,44.26693026,0,0,0
5bdd7973f6d655f0b4a3141ac6b61d0d,16948,0,4741,4741,109.52,172,0,16.3,0.16695,0.089695,44.31137796,0,16.54,10.08,10.08,1,26.6,4,10.392,0,0,0,1,0,0,0,4081,5908,4081,5543,0,1,0,0,0,0,0.170424667,0.08840475,0,44.31137546,0,0,0
7d75ec3494d3f99080dfb8cb173c5b90,4262,3712,0,0,638,0,0,16.36,0.14346,0,45.80687796,0,0,16.14,16.14,3,52,4,10.392,0,0,0,1,0,0,0,4160,5987,5577,5622,0,0,0,0,0,1,0.148852583,0,0,44.31137546,0,0,0
1faf0a73b63c10a51ab00f4e42bb8f68,28433,10059,2699,2699,2791.95,1997,0,128.65,0.11691,0.100572,40.606701,0,201.73,15.45,15.45,5,344.16,4,20,0,0,1,0,0,0,0,4375,5836,5075,5472,0,0,0,0,0,1,0.12427275,0.103679667,0.074197083,40.728885,24.43733004,16.29155496,0
aa2dac79bc98ab96bb8f75028f9fa403,2796,0,899,899,408.91,899,0,18.35,0.142881,0,46.30537836,0,129.83,28.02,28.02,1,21.37,4,13.856,0,0,0,1,0,0,0,4131,5958,5535,5593,0,1,0,0,0,0,0.148970333,0,0,44.50767206,0,0,0
22d13fb781008015a12e9e828ac4eeb1,4940,0,0,0,736.48,0,0,15.82,0.144902,0,44.31137796,0,0,21.52,21.52,1,69.31,7,13.2,0,0,1,0,0,0,0,3234,5791,3234,5431,0,0,1,0,0,0,0.148871333,0,0,44.35582036,0,0,0
5113d9493c5e6f7813b7c0ff13d87aae,31557,0,308,308,2442.05,0,0,15.99,0.138305,0,44.31137796,0,0,16.66,16.66,1,168.55,4,13.2,0,0,0,1,0,0,0,4138,5841,5475,5260,0,1,0,0,0,0,0.145408833,0,0,44.35582036,0,0,1
44f7e2fc99d3988aa7644934b98d53f5,14191,0,1294,1294,1416.43,1294,0,130.07,0.11691,0.100572,40.606701,0,125.64,29.42,29.42,1,178.68,4,27.713,0,0,1,0,0,0,0,4370,5831,4852,5467,0,0,0,0,0,1,0.1244625,0.1039225,0.074514583,40.6338515,24.38030914,16.25354036,0
d59728ebd8aa24240cd3055a90b0724a,442891,0,32485,32485,8117.26,7857,0,131.76,0.1017,0.092659,58.99595196,0,643.82,0.12,0.12,1,574.71,10,52,0,1,0,0,0,0,0,2027,5679,2027,5315,0,0,1,0,0,0,0.106930917,0.095411583,0.07026,59.13401898,36.46636188,8.36215256,0
b8436f6acb494da905bf90d10d007e9d,8000,0,0,0,1188.93,0,0,0,0.144902,0,44.31137796,0,0,17.82,17.82,1,106.13,4,15,0,0,0,1,0,0,0,4385,5854,5123,5490,0,0,0,0,0,1,0.148543333,0,0,44.35582036,0,0,0
c37e65294df47977b2c259a3479d3834,4534,0,734,734,601.13,734,0,10.18,0.127906,0,37.929294,0,95.23,-48.96,-48.96,1,-182.52,3,11.5,0,0,0,1,0,0,0,4457,5967,4871,5602,0,0,0,0,0,1,0.132139667,0,0,37.91661544,0,0,0
43c92d3e99dbe8a2f14b305edac44c31,1704895,0,163893,163893,4.67,47,0,95.74,0.11691,0.100572,40.606701,0,4.55,33.72,33.72,1,0.22,4,30,0,0,1,0,0,0,0,4029,5856,4029,5491,0,0,0,0,0,1,0.125587917,0.104971917,0.075417167,40.6202755,24.37216314,16.24810936,0
dc53dcd66ee6ccc1e183e7156a772093,8231,0,1778,1778,1029.65,1472,0,16.59,0.141434,0,44.31137796,0,209.97,12.82,12.82,1,84.71,3,13.2,0,0,0,1,0,0,0,4439,5900,5463,5535,0,0,0,0,0,1,0.144847583,0,0,44.37063546,0,0,0
aa44a426b580236224ca1902e501ea96,149850,0,12033,12033,364.51,279,0,131.76,0.115237,0.100123,41.1052014,0,27.26,30.12,30.12,1,42.54,6,20.7,0,0,1,0,0,0,0,3433,5990,3433,5626,0,1,0,0,0,0,0.124165583,0.103690917,0.0734645,40.5659715,24.33957914,16.22638536,0
647a91f743bd4a15adec5e1709490e58,359580,102318,31877,31877,521.56,0,0,15.95,0.138765,0,44.44470996,0,0,0.12,0.12,2,24.13,4,13.85,0,0,1,0,0,0,0,4326,5787,4326,5426,0,0,0,0,0,1,0.141798833,0,0,44.44470996,0,0,0
ca0cc1d189e9bccc3cb5667196e4cc1e,151582,0,14864,14864,17208.4,14864,30,131.82,0.161936,0.136336,41.1052014,0,1791.82,140.56,140.56,2,1058.18,3,45,0,0,1,0,0,0,0,4395,5771,5405,5127,0,0,1,0,0,0,0.151104818,0.125036273,0.088013818,40.94284799,24.6927635,16.56772256,0
3455be601935c5396a9f92bd01046325,7057,0,0,0,525.48,0,0,15.98,0.146348,0,45.80687796,0,0,18.12,18.12,1,50.05,6,10.392,0,1,0,0,0,0,0,3376,5933,3376,5568,0,1,0,0,0,0,0.1499535,0,0,44.54656026,0,0,0
0c0c286e24daf56856aff5d382c7167a,12874,0,968,968,1337.2,968,0,148.84,0.1169,0.100015,40.606701,0,93.76,39.6,39.6,1,144.53,4,19.8,0,0,1,0,0,0,0,4213,5674,4213,5312,0,0,0,0,0,1,0.124338417,0.10379375,0.073160333,40.7017324,24.42103848,16.28069392,1
ee52ab31eab7389c82e2bb0795f89bac,2272,0,0,0,258.66,0,0,13.78,0.168242,0.089602,46.30537836,0,0,20.97,20.97,1,26.08,4,10.35,1,0,0,0,0,0,0,4144,5971,4144,5606,0,1,0,0,0,0,0.170063091,0.088541182,0,44.2669304,0,0,0
56e31a54282718024851e2b6715e31c5,6056,0,568,568,464.42,0,0,13.55,0.142995,0,44.31137796,0,0,26.04,26.04,1,55.31,4,10.39,0,0,1,0,0,0,0,4225,5686,5622,5325,0,0,0,0,0,1,0.149121667,0,0,44.26693036,0,0,0
183c1e3e2dc5acf2c03a457ae74f32d5,3262,0,96,96,480.51,96,0,14.15,0.141434,0,44.31137796,0,13.69,13.4,13.4,1,42.92,3,13.856,0,0,0,0,1,0,0,4444,5905,5463,5540,0,0,0,0,0,1,0.146970167,0,0,44.35582046,0,0,0
9a39fa20b96f9cd9a47db6e6c327fc01,81507,0,19401,19401,34.14,0,0,119.31,0.120372,0.103487,40.606701,0,0,58.98,58.98,1,4.58,4,26,0,0,1,0,0,0,0,4257,5718,4257,5354,0,0,0,0,0,1,0.127797333,0.107260917,0.07648825,40.6881561,24.4128927,16.2752634,1
3a555f085a443b8e2ceb79cd11c04f20,362,0,0,0,32.23,0,0,38.66,0.165794,0.087899,44.31137796,0,0,34.68,34.68,1,4.5,6,13.856,0,1,0,0,0,0,0,3466,6023,3466,5658,0,1,0,0,0,0,0.169877833,0.088423417,0,44.26693046,0,0,0
c5f9e0c29dafa92ba0cb44b5844237b1,262021,1030371,30538,30538,3003.49,5093,0,0,0.115491,0.097963,40.728885,0,498.37,-0.12,-0.12,2,265.39,4,69.282,0,0,1,0,0,0,0,4255,6003,4255,5638,0,0,0,0,0,1,0.122897583,0.101747917,0.0699245,40.728885,24.43733004,16.29155496,0
e7d825a60a4bd713464e4269ee19d8c4,963288,0,54281,54281,3498.47,3247,0,16.22,0.164637,0.087381,44.31137796,0,376.73,17.13,17.13,1,323.4,6,10.35,1,0,0,0,0,0,0,3594,5786,3594,5421,0,1,0,0,0,0,0.168053917,0.086483417,0,44.37063546,0,0,1
6d1178f9e27b2969c042c87b3f2d18b9,2398,0,0,0,360,0,0,16.74,0.145711,0,44.31137796,0,0,19.2,19.2,1,35.98,5,10.392,0,0,0,1,0,0,0,3954,5781,3954,5423,0,1,0,0,0,0,0.14991325,0,0,44.37063526,0,0,0
fd2640ba60b595c4e1e06bca8c9707fe,633,0,122,122,93.82,122,0,0,0.146348,0,46.30537836,0,17.95,26.73,26.73,1,10.3,3,13.2,0,0,1,0,0,0,0,4454,5954,5223,5589,0,0,1,0,0,0,0.148220167,0,0,44.62989386,0,0,0
1ca7e422e01ed5bb0bcd21de82008a54,23504,0,1207,1207,384.23,397,0,129.61,0.116509,0.101397,41.1052014,0,37.65,27.42,27.42,2,50.15,3,15.5,0,0,1,0,0,0,0,4460,5921,4460,5556,0,0,0,0,0,1,0.127072083,0.106880917,0.076696,40.6764569,24.43920454,16.32058076,0
595c1560421cb312ba6c6e1e695386aa,55145,0,0,0,8155.63,0,0,63.11,0.143166,0,44.31137796,0,0,19.28,19.28,1,715.64,4,13.2,0,0,1,0,0,0,0,4335,5796,4335,5433,0,1,0,0,0,0,0.147307833,0,0,44.35582026,0,0,1
bcab3509f7a4eb72a8a60a36cf477ec2,96457,0,30166,30166,14297.06,30166,0,19.43,0.142996,0,44.31137796,0,4378.73,31.08,31.08,1,1271.52,3,13.8,0,0,0,1,0,0,0,4550,6011,5592,5647,0,1,0,0,0,0,0.147909167,0,0,44.29656036,0,0,0
3ff3afe917b274ca5b71161a1bfafb74,161909,0,11937,11937,1039.94,919,0,130.94,0.116509,0.101397,40.9390266,0,95.86,35.8,35.8,1,127.36,6,20,1,0,0,0,0,0,0,3537,5729,4851,5364,0,1,0,0,0,0,0.127351833,0.107019917,0.07681425,40.6073265,24.37550206,16.25959224,0
0f5d6384b8b190d534d92c6b5470cd43,99,0,0,0,14.96,0,0,19.36,0.146694,0,44.31137796,0,0,30.22,30.22,1,1.42,6,13.2,0,1,0,0,0,0,0,3460,5707,3460,5342,0,1,0,0,0,0,0.151210083,0,0,44.40026526,0,0,0
c1f3dce3defa6875a205c1c162a8803b,771,0,88,88,116.29,88,0,13.76,0.146694,0,44.31137796,0,13.02,25.84,25.84,1,12.22,3,12.5,0,0,1,0,0,0,0,4647,5743,4647,5378,0,0,0,0,0,1,0.151217167,0,0,44.38545036,0,0,0
1d8e499bca58f6f0192d1a5e99766f51,6606,0,1161,1161,957.79,1161,0,9.57,0.141434,0,44.31137796,0,166.06,13.35,13.35,1,75.61,6,13.8,0,1,0,0,0,0,0,3349,5906,5464,5542,0,0,1,0,0,0,0.144847583,0,0,44.37063546,0,0,0
0131031561b7de338f5bc0794ee1534b,70288,0,10988,10988,665.04,1003,0,131.76,0.100528,0.092955,58.99595196,0,85.77,-3.69,-3.69,1,87.16,7,16,0,1,0,0,0,0,0,3044,5965,3044,5600,0,0,1,0,0,0,0.10776,0.096426167,0.0715525,58.95650151,36.3568872,8.33705084,0
39d6a091689f64051d8a964f6eec21c2,91157,0,6638,6638,3956.91,4589,0,131.04,0.11536,0.100243,40.606701,0,444.1,4.59,4.59,1,468.43,4,24,0,0,0,1,0,0,0,4139,5966,5577,5601,0,1,0,0,0,0,0.126038167,0.10562375,0.075299833,40.728885,24.43733004,16.29155496,0
6f5d7d1aedb3e639fc08af549cf52222,5973,0,1065,1065,388.97,467,0,0,0.144039,0,46.30537836,0,67.84,24.62,24.62,1,32.86,3,12.5,0,0,1,0,0,0,0,4518,5979,5577,5614,0,0,0,0,0,1,0.149866083,0,0,44.31137546,0,0,0
5fbe47ec5255c78a8f7418cf9cc44029,6093,0,1097,1097,773.42,913,0,19.8,0.147506,0,45.80687796,0,135.74,18.12,18.12,2,81.43,4,10.392,0,0,1,0,0,0,0,4115,5942,5086,5577,0,0,0,0,0,1,0.151256667,0,0,44.56970996,0,0,0
f51f507e9a2e818770ecdcdc92631630,27237,9815,4255,4255,1838.17,2460,0,62.5,0.141083,0,44.31137796,0,350.3,14.52,14.52,4,146.74,7,11.5,1,0,0,0,0,0,0,3122,5831,4735,5467,0,0,1,0,0,0,0.14527875,0,0,44.37063546,0,0,0
ca248e70f007d4d88da64144576c946a,18640,0,341,341,2835.16,0,30,54.71,0.19923,0,45.80687796,0,0,36.1,36.1,2,196.42,6,13.2,0,0,0,0,1,0,0,3625,5729,5363,5095,0,1,0,0,0,0,0.182729833,0,0,45.47932036,0,0,0
c4f6e6baa405899d5cee231057c0aed1,16238,0,1281,1281,705.81,671,0,130.67,0.120372,0.103487,40.606701,0,69.59,38.59,38.59,1,72.48,3,17,0,0,0,0,1,0,0,4607,5703,4607,5340,0,0,0,0,0,1,0.127797333,0.107260917,0.07648825,40.6881561,24.4128927,16.2752634,0
92067087ea6be539eb164643a0d2dd03,133782,0,10702,10702,7115.78,4668,0,145.8,0.114658,0.099545,40.606701,0,486.61,7.04,7.04,1,744.46,5,41.6,0,0,1,0,0,0,0,3721,5913,3721,5549,0,0,0,0,0,1,0.12387425,0.103681417,0.073496333,40.5931235,24.35587114,16.23724736,0
2d4ccfc548a2aa34b5c40b63b12da7f0,172079,0,12984,12984,16123.51,10171,24,352.36,0.145677,0.125383,41.2713642,0,1142.88,214.14,214.14,1,1164.19,4,98,0,0,1,0,0,0,0,4359,5949,5346,5585,0,0,0,0,0,1,0.160700455,0.133340818,0.092957091,41.09411351,24.8618032,16.74564767,0
f2a7d63b0204b0d5ef92adab779bfed4,15803,0,0,0,343.99,0,0,16.48,0.145884,0,44.31137796,0,0,37.56,37.56,1,33.69,6,15,0,1,0,0,0,0,0,3447,6004,3447,5639,0,1,0,0,0,0,0.149938833,0,0,44.34100526,0,0,0
64da010f9d6a9186c3e93b645cf4aa2c,5422,0,0,0,462.98,0,0,64.84,0.142819,0,44.31137796,0,0,16.92,16.92,1,45.86,12,10.392,0,1,0,0,0,0,0,1395,5808,5438,5415,0,0,1,0,0,0,0.135739333,0.051802917,0.036020833,42.51891598,12.17793612,8.11862488,0
db5ea4eb7d12c9fdcb4b4c8f33027b6d,17036,0,918,918,1516.88,918,0,13.78,0.145711,0,44.31137796,0,134.94,13.1,13.1,2,142.39,6,10.392,0,0,1,0,0,0,0,3648,5840,3648,5477,0,0,0,0,0,1,0.148314583,0,0,44.34100546,0,0,0
223886ac5845f9303e5fbe9d6ca3c4f3,4127,0,0,0,444,0,0,120.44,0.117054,0.09393,41.404305,0,0,59.81,59.81,1,56.69,6,23.1,0,0,0,0,1,0,0,3590,5782,5391,5423,0,1,0,0,0,0,0.124085333,0.103695583,0.074583083,40.6610035,24.39660114,16.26440236,0
1ca18be8ceead711ee5725722e595d3e,8157,0,0,0,1236.93,0,0,18.52,0.146694,0,44.31137796,0,0,30.22,30.22,1,121.2,6,13.2,0,1,0,0,0,0,0,3522,5714,3522,5349,0,0,1,0,0,0,0.151210083,0,0,44.40026526,0,0,0
13b988952abc4ea9e96bedc749b9cfc5,6448,0,1874,1874,583.4,1874,0,24.46,0.161165,0.083909,44.31137796,0,170.62,14.64,14.64,1,60.22,4,10.392,0,0,1,0,0,0,0,4361,5822,4361,5457,0,0,0,0,0,1,0.16592,0.08412525,0,44.34100546,0,0,0
fd0be65730ca4298bfc72e94b6aae291,32511,0,3154,3154,3339.99,3154,0,131.39,0.1169,0.100015,40.606701,0,309.19,49.44,49.44,1,365.34,6,33,0,1,0,0,0,0,0,3478,5669,3478,5305,0,1,0,0,0,0,0.12391925,0.10344875,0.072922,40.5659715,24.33957914,16.22638536,0
28e32a6e5080d93d51f73e39b1b8697d,5004,129120,658,658,748.97,658,0,19.33,0.145711,0,44.31137796,0,96.49,12.3,12.3,3,63.3,4,10.35,0,0,0,1,0,0,0,4034,5861,4034,5497,0,1,0,0,0,0,0.1497395,0,0,44.32619046,0,0,0
2e740112ef57a90be503792bc80ba38c,5278,0,0,0,780.29,0,0,19.53,0.141434,0,44.31137796,0,0,10.36,10.36,1,59.42,3,13.856,0,0,1,0,0,0,0,4445,5919,5510,5554,0,0,1,0,0,0,0.14695125,0,0,44.34100526,0,0,0
7d260defdec5fc3a61d7c0accba4454d,48815,10334,4472,4472,4809.9,4472,0,131,0.111774,0.096655,40.606701,0,419.64,0.84,0.84,2,432.83,10,19.8,0,1,0,0,0,0,0,1841,5978,5593,5613,0,0,1,0,0,0,0.121566583,0.101090583,0.07086175,40.5659715,24.33957914,16.22638536,0
26130b28d4567a025e7427ec062efc0d,4028,0,256,256,428.21,256,24,140.45,0.114586,0.097701,40.606701,0,25.1,47.09,47.09,1,36.06,3,20.75,0,0,0,0,1,0,0,4451,5738,5007,5374,0,1,0,0,0,0,0.121004583,0.100354,0.070051083,40.6881561,24.4128927,16.2752634,0
eb59defc5aa1a3316d628353f06035fa,8378,0,978,978,878.65,978,0,82.46,0.11691,0.100572,40.606701,0,99.07,28.02,28.02,1,101.75,4,20.7,0,0,1,0,0,0,0,4364,5825,4852,5462,0,0,0,0,0,1,0.125474,0.104933417,0.075526083,40.6338515,24.38030914,16.25354036,1
85f16596071b9938fae0f46f538aaa9c,11938,0,0,0,163.01,0,0,16.6,0.146694,0,44.31137796,0,0,23.76,23.76,1,16.46,4,10.392,0,0,1,0,0,0,0,4263,5724,4263,5360,0,0,0,0,0,1,0.151210083,0,0,44.40026526,0,0,0
a557b2e5dbba4a81e64ca806774c084f,14700,0,1565,1565,738.1,0,0,16.25,0.145884,0,44.31137796,0,0,31.64,31.64,1,71.63,6,13.856,0,0,1,0,0,0,0,3514,5706,3514,5341,0,1,0,0,0,0,0.149964833,0,0,44.40026526,0,0,0
8f4ddfe0646b758f51f1c9a96951e6c1,30008,0,0,0,4331.28,0,0,16.7,0.141083,0,44.31137796,0,0,20.12,20.12,1,331.85,6,13.8,1,0,0,0,0,0,0,3643,5807,5076,5445,0,0,1,0,0,0,0.144315417,0,0,44.37063526,0,0,0
1229d56e9a51b4684c289075e344a4ee,5167,0,0,0,780.22,0,0,19.52,0.144963,0,44.31137796,0,0,33.12,33.12,1,81.87,6,13.2,0,0,1,0,0,0,0,3480,5671,5621,5307,0,1,0,0,0,0,0.1507005,0,0,44.26693056,0,0,0
36cd6a492fe75f5a2c92e7e8bd086959,13752,0,1124,1124,444.17,342,24,132.92,0.145677,0.125383,41.6037006,0,40.78,63.27,63.27,1,34.31,6,20.7,0,1,0,0,0,0,0,3416,5945,5222,5580,0,1,0,0,0,0,0.159513083,0.132629083,0.092586833,41.17478884,24.937541,16.81891742,0
e222af55f01b6b7ba028737fc64f83e7,61298,0,4937,4937,4224.22,2699,0,131.39,0.115174,0.098837,40.606701,0,257.01,30.24,30.24,1,486.52,12,33,0,1,0,0,0,0,0,1413,5796,1413,5437,0,0,1,0,0,0,0.122755583,0.102290417,0.0730305,40.6474275,24.38845514,16.25897136,0
25aa7165313dbf0d80c89356caea60e2,14777,0,0,0,766.73,0,0,16.21,0.142065,0,44.31137796,0,0,21.48,21.48,1,76.75,3,10.392,0,0,1,0,0,0,0,4650,5746,4650,5381,0,0,0,0,0,1,0.1464265,0,0,44.38545036,0,0,0
9c64b5f7f3b70ec73adb2a5c23257e6f,5890,0,0,0,605.69,0,0,81.32,0.11634,0.099998,40.606701,0,0,30.72,30.72,1,109.49,4,19.398,0,0,1,0,0,0,0,4347,5808,5414,5446,0,0,0,0,0,1,0.124972417,0.104507083,0.075247167,40.6474275,24.38845514,16.25897136,0
3b868db6c959e0af11867a460dafaea4,818735,524776,71115,71115,1533.82,0,0,15.99,0.142065,0,44.31137796,0,0,25.12,25.12,3,130.15,4,13.5,1,0,0,0,0,0,0,4066,5807,5076,5446,0,0,1,0,0,0,0.145221167,0,0,44.38545026,0,0,0
819bf1b53a07cf7fc51cb4ababdda8a7,5352,0,0,0,798.3,0,0,16.4,0.143573,0,44.31137796,0,0,26.04,26.04,1,76.17,5,10.392,0,0,1,0,0,0,0,3816,6008,5592,5643,0,0,0,0,0,1,0.149304833,0,0,44.26693036,0,0,0
545e83229ff364f4aaf7d066bfcb5c95,18826,0,4130,4130,2725.36,4130,0,113.8,0.142648,0,44.31137796,0,595.61,33.84,33.84,1,251.37,5,15,0,0,1,0,0,0,0,3866,5692,5623,5330,0,0,0,0,0,1,0.144407917,0,0,44.44470996,0,0,0
63956f5a15407679bf35c0d6902ee207,233483,0,40608,40608,20633.61,40608,0,371.9,0.095022,0.086748,58.99595196,0,3501.19,-14.96,-14.96,1,1176.6,6,117,1,0,0,0,0,0,0,3587,5850,4754,5485,0,0,1,0,0,0,0.1016045,0.090458917,0.0660865,59.07484551,36.4298712,8.35378484,0
fe788a307afb923929ff4bc2e212bc03,264770,0,14647,14647,7.48,0,0,16.28,0.146348,0,46.30537836,0,0,28.02,28.02,1,0.78,4,13.86,0,0,1,0,0,0,0,4138,5965,4138,5600,0,0,0,0,0,1,0.149864667,0,0,44.44841206,0,0,0
f5da7eb2b52cb886e47d77781d464726,1836,0,144,144,310.61,144,0,17.7,0.143227,0,44.31137796,0,20.87,21.48,21.48,1,27.68,4,10.392,0,0,1,0,0,0,0,4158,5943,5577,5277,0,0,0,0,0,1,0.1611016,0,0,44.83957632,0,0,0
c5eed1c0fd5e589a308d5e614eea67e7,1755,0,0,0,259.96,0,0,18.81,0.144902,0,44.31137796,0,0,15.72,15.72,1,20.69,6,13.2,0,1,0,0,0,0,0,3319,5876,3319,5511,0,0,1,0,0,0,0.148698167,0,0,44.32619026,0,0,0
bda700a2095c7aea4107f5cedd49617d,24434,0,0,0,3629.24,0,0,15.44,0.143801,0,44.31137796,0,0,30.86,30.86,1,320.04,5,15,0,0,0,0,1,0,0,3900,5727,3900,5362,0,1,0,0,0,0,0.148051333,0,0,44.40026526,0,0,0
71a63d4975a16d03fd56f3446553a6cf,12708,442889,2514,2514,1279.87,2514,0,148.81,0.115182,0.098841,40.606701,0,261.51,10.33,10.33,2,144.27,6,15.001,0,1,0,0,0,0,0,3328,5884,5588,5519,0,1,0,0,0,0,0.122665583,0.101974167,0.072272,40.6066995,24.36401714,16.24267836,0
ab9daf53959901ed134570ede650e586,1017818,0,81049,81049,1192.76,0,0,31.45,0.164057,0.086803,44.31137796,0,0,13.03,13.03,1,142.21,6,10.35,1,0,0,0,0,0,0,3656,5830,5099,5465,0,0,1,0,0,0,0.16735275,0.08578425,0,44.37063496,0,0,0
f4b593a8fdc2c22c06ac9517b97b02f3,12869,0,0,0,1092.54,0,0,1.07,0.138305,0,44.31137796,0,0,-0.04,-0.04,1,52.5,3,13.856,0,0,1,0,0,0,0,4558,5715,5349,5291,0,0,1,0,0,0,0.14423475,0,0,44.44470996,0,0,0
1257cb204894832a73e7c62b7b1e787c,357510,0,35604,35604,9824.63,9133,0,128.19,0.114008,0.097123,40.606701,0,912.93,-0.81,-0.81,1,706.65,4,34,0,0,1,0,0,0,0,4239,5700,4851,5340,0,0,0,0,0,1,0.121276083,0.100739667,0.0699655,40.6881561,24.4128927,16.2752634,0
ce696bb9598733b5992d3fd97669ec24,44529,0,11697,11697,4261.67,11697,0,158.78,0.11691,0.100572,40.606701,0,1117.77,24.51,24.51,1,504.5,4,23.1,0,0,1,0,0,0,0,4315,5776,5012,5412,0,0,0,0,0,1,0.124443417,0.104016167,0.074849917,40.728885,24.43733004,16.29155496,0
3eea02eecc6d314a03a23f2bfd5ba8d5,15109,0,1242,1242,1559.79,1242,0,129.26,0.115237,0.100123,40.606701,0,126.6,0.88,0.88,1,179.22,5,20.785,0,0,1,0,0,0,0,3733,5989,4893,5627,0,0,0,0,0,1,0.121853583,0.101378917,0.0711515,40.5659715,24.33957914,16.22638536,0
